timestamp,datetime,sensor_id,location,quality_score,processing_time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,day_of_week,month,day_of_year,week_of_year,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,season,is_weekend,is_rush_hour_morning,is_rush_hour_evening,CO(GT)_ma_3h,CO(GT)_std_3h,CO(GT)_ma_12h,CO(GT)_std_12h,CO(GT)_ma_24h,CO(GT)_std_24h,CO(GT)_lag_1h,CO(GT)_lag_3h,CO(GT)_lag_12h,CO(GT)_lag_24h,CO(GT)_diff_1h,CO(GT)_diff_24h,CO(GT)_pct_change_1h,CO(GT)_pct_change_24h,PT08.S1(CO)_ma_3h,PT08.S1(CO)_std_3h,PT08.S1(CO)_ma_12h,PT08.S1(CO)_std_12h,PT08.S1(CO)_ma_24h,PT08.S1(CO)_std_24h,PT08.S1(CO)_lag_1h,PT08.S1(CO)_lag_3h,PT08.S1(CO)_lag_12h,PT08.S1(CO)_lag_24h,PT08.S1(CO)_diff_1h,PT08.S1(CO)_diff_24h,PT08.S1(CO)_pct_change_1h,PT08.S1(CO)_pct_change_24h,NMHC(GT)_ma_3h,NMHC(GT)_std_3h,NMHC(GT)_ma_12h,NMHC(GT)_std_12h,NMHC(GT)_ma_24h,NMHC(GT)_std_24h,NMHC(GT)_lag_1h,NMHC(GT)_lag_3h,NMHC(GT)_lag_12h,NMHC(GT)_lag_24h,NMHC(GT)_diff_1h,NMHC(GT)_diff_24h,NMHC(GT)_pct_change_1h,NMHC(GT)_pct_change_24h,C6H6(GT)_ma_3h,C6H6(GT)_std_3h,C6H6(GT)_ma_12h,C6H6(GT)_std_12h,C6H6(GT)_ma_24h,C6H6(GT)_std_24h,C6H6(GT)_lag_1h,C6H6(GT)_lag_3h,C6H6(GT)_lag_12h,C6H6(GT)_lag_24h,C6H6(GT)_diff_1h,C6H6(GT)_diff_24h,C6H6(GT)_pct_change_1h,C6H6(GT)_pct_change_24h,PT08.S2(NMHC)_ma_3h,PT08.S2(NMHC)_std_3h,PT08.S2(NMHC)_ma_12h,PT08.S2(NMHC)_std_12h,PT08.S2(NMHC)_ma_24h,PT08.S2(NMHC)_std_24h,PT08.S2(NMHC)_lag_1h,PT08.S2(NMHC)_lag_3h,PT08.S2(NMHC)_lag_12h,PT08.S2(NMHC)_lag_24h,PT08.S2(NMHC)_diff_1h,PT08.S2(NMHC)_diff_24h,PT08.S2(NMHC)_pct_change_1h,PT08.S2(NMHC)_pct_change_24h,NOx(GT)_ma_3h,NOx(GT)_std_3h,NOx(GT)_ma_12h,NOx(GT)_std_12h,NOx(GT)_ma_24h,NOx(GT)_std_24h,NOx(GT)_lag_1h,NOx(GT)_lag_3h,NOx(GT)_lag_12h,NOx(GT)_lag_24h,NOx(GT)_diff_1h,NOx(GT)_diff_24h,NOx(GT)_pct_change_1h,NOx(GT)_pct_change_24h,PT08.S3(NOx)_ma_3h,PT08.S3(NOx)_std_3h,PT08.S3(NOx)_ma_12h,PT08.S3(NOx)_std_12h,PT08.S3(NOx)_ma_24h,PT08.S3(NOx)_std_24h,PT08.S3(NOx)_lag_1h,PT08.S3(NOx)_lag_3h,PT08.S3(NOx)_lag_12h,PT08.S3(NOx)_lag_24h,PT08.S3(NOx)_diff_1h,PT08.S3(NOx)_diff_24h,PT08.S3(NOx)_pct_change_1h,PT08.S3(NOx)_pct_change_24h,NO2(GT)_ma_3h,NO2(GT)_std_3h,NO2(GT)_ma_12h,NO2(GT)_std_12h,NO2(GT)_ma_24h,NO2(GT)_std_24h,NO2(GT)_lag_1h,NO2(GT)_lag_3h,NO2(GT)_lag_12h,NO2(GT)_lag_24h,NO2(GT)_diff_1h,NO2(GT)_diff_24h,NO2(GT)_pct_change_1h,NO2(GT)_pct_change_24h,PT08.S4(NO2)_ma_3h,PT08.S4(NO2)_std_3h,PT08.S4(NO2)_ma_12h,PT08.S4(NO2)_std_12h,PT08.S4(NO2)_ma_24h,PT08.S4(NO2)_std_24h,PT08.S4(NO2)_lag_1h,PT08.S4(NO2)_lag_3h,PT08.S4(NO2)_lag_12h,PT08.S4(NO2)_lag_24h,PT08.S4(NO2)_diff_1h,PT08.S4(NO2)_diff_24h,PT08.S4(NO2)_pct_change_1h,PT08.S4(NO2)_pct_change_24h,PT08.S5(O3)_ma_3h,PT08.S5(O3)_std_3h,PT08.S5(O3)_ma_12h,PT08.S5(O3)_std_12h,PT08.S5(O3)_ma_24h,PT08.S5(O3)_std_24h,PT08.S5(O3)_lag_1h,PT08.S5(O3)_lag_3h,PT08.S5(O3)_lag_12h,PT08.S5(O3)_lag_24h,PT08.S5(O3)_diff_1h,PT08.S5(O3)_diff_24h,PT08.S5(O3)_pct_change_1h,PT08.S5(O3)_pct_change_24h,T_ma_3h,T_std_3h,T_ma_12h,T_std_12h,T_ma_24h,T_std_24h,T_lag_1h,T_lag_3h,T_lag_12h,T_lag_24h,T_diff_1h,T_diff_24h,T_pct_change_1h,T_pct_change_24h,RH_ma_3h,RH_std_3h,RH_ma_12h,RH_std_12h,RH_ma_24h,RH_std_24h,RH_lag_1h,RH_lag_3h,RH_lag_12h,RH_lag_24h,RH_diff_1h,RH_diff_24h,RH_pct_change_1h,RH_pct_change_24h,AH_ma_3h,AH_std_3h,AH_ma_12h,AH_std_12h,AH_ma_24h,AH_std_24h,AH_lag_1h,AH_lag_3h,AH_lag_12h,AH_lag_24h,AH_diff_1h,AH_diff_24h,AH_pct_change_1h,AH_pct_change_24h
2005-02-11T01:00:00,2005-02-11T01:00:00,air_quality_sensor_001,urban_monitoring_station,1.0,2025-09-24T21:53:48.874432,2.2,1064.0,151.5,8.3,910.0,190.0,806.0,136.0,1463.0,964.0,17.8,49.5,0.9941,1.0,4.0,2.0,42.0,6,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,Winter,0,0,0,2.3000000000000003,0.10000000000063516,3.5333333333333337,1.9749952052108928,3.0,1.6402544871478564,2.3,2.7,2.2,1.8,-0.09999999999999964,0.40000000000000013,-0.04347826086956508,0.22222222222222232,1064.0,0.0,1064.0,0.0,1064.0,0.0,1064.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,151.5,0.0,151.5,0.0,151.5,0.0,151.5,151.5,151.5,151.5,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,910.0,0.0,910.0,0.0,910.0,0.0,910.0,910.0,910.0,910.0,0.0,0.0,0.0,0.0,218.66666666666666,33.171272711970445,411.5833333333333,253.81756452343257,362.25,234.55068053435926,211.0,345.0,250.0,123.0,-21.0,67.0,-0.09952606635071093,0.5447154471544715,806.0,0.0,806.0,0.0,806.0,0.0,806.0,806.0,806.0,806.0,0.0,0.0,0.0,0.0,149.33333333333334,14.047538337137215,178.16666666666666,50.01242269919077,172.625,61.00307369305265,148.0,194.0,147.0,106.0,-12.0,30.0,-0.08108108108108103,0.28301886792452824,1463.0,0.0,1463.0,0.0,1463.0,0.0,1463.0,1463.0,1463.0,1463.0,0.0,0.0,0.0,0.0,964.0,0.0,964.0,0.0,964.0,0.0,964.0,964.0,964.0,964.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,17.8,0.0,17.8,17.8,17.8,17.8,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,49.5,0.0,49.5,49.5,49.5,49.5,0.0,0.0,0.0,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.9941,0.9941,0.9941,0.0,0.0,0.0,0.0
2005-02-11T00:00:00,2005-02-11T00:00:00,air_quality_sensor_001,urban_monitoring_station,1.0,2025-09-24T21:53:48.881958,2.3,1064.0,151.5,8.3,910.0,211.0,806.0,148.0,1463.0,964.0,17.8,49.5,0.9941,0.0,4.0,2.0,42.0,6,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,Winter,0,0,0,2.466666666666667,0.2081665999469046,3.5333333333333337,1.9749952052108928,2.983333333333334,1.6507354531335015,2.4,4.5,2.7,2.0,-0.10000000000000009,0.2999999999999998,-0.04166666666666674,0.1499999999999999,1064.0,0.0,1064.0,0.0,1064.0,0.0,1064.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,151.5,0.0,151.5,0.0,151.5,0.0,151.5,151.5,151.5,151.5,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,910.0,0.0,910.0,0.0,910.0,0.0,910.0,910.0,910.0,910.0,0.0,0.0,0.0,0.0,270.3333333333333,68.30324540848827,416.5833333333333,249.61186536968572,359.4583333333333,237.07510810723795,255.0,605.0,418.0,161.0,-44.0,50.0,-0.1725490196078432,0.31055900621118004,806.0,0.0,806.0,0.0,806.0,0.0,806.0,806.0,806.0,806.0,0.0,0.0,0.0,0.0,168.66666666666666,23.35237318418285,179.08333333333334,49.264514858491545,171.375,62.08396313268733,164.0,225.0,185.0,126.0,-16.0,22.0,-0.09756097560975607,0.17460317460317465,1463.0,0.0,1463.0,0.0,1463.0,0.0,1463.0,1463.0,1463.0,1463.0,0.0,0.0,0.0,0.0,964.0,0.0,964.0,0.0,964.0,0.0,964.0,964.0,964.0,964.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,17.8,0.0,17.8,17.8,17.8,17.8,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,49.5,0.0,49.5,49.5,49.5,49.5,0.0,0.0,0.0,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.9941,0.9941,0.9941,0.0,0.0,0.0,0.0
2005-02-11T04:00:00,2005-02-11T04:00:00,air_quality_sensor_001,urban_monitoring_station,1.0,2025-09-24T21:53:48.889021,1.6,1064.0,151.5,8.3,910.0,107.0,806.0,91.0,1463.0,964.0,17.8,49.5,0.9941,4.0,4.0,2.0,42.0,6,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,Winter,0,0,0,1.7333333333333334,0.2309401076761691,3.391666666666667,2.086954428797797,3.029166666666667,1.6152746883550673,1.6,2.2,2.3,1.4,0.0,0.20000000000000018,0.0,0.14285714285714302,1064.0,0.0,1064.0,0.0,1064.0,0.0,1064.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,151.5,0.0,151.5,0.0,151.5,0.0,151.5,151.5,151.5,151.5,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,910.0,0.0,910.0,0.0,910.0,0.0,910.0,910.0,910.0,910.0,0.0,0.0,0.0,0.0,135.0,24.248711305926413,379.9166666666667,279.25500185423164,366.1666666666667,230.3446692820724,149.0,190.0,288.0,95.0,-42.0,12.0,-0.2818791946308725,0.12631578947368416,806.0,0.0,806.0,0.0,806.0,0.0,806.0,806.0,806.0,806.0,0.0,0.0,0.0,0.0,107.66666666666667,14.433756729740661,172.25,57.06156961802595,174.54166666666666,58.679660328191225,116.0,136.0,135.0,87.0,-25.0,4.0,-0.2155172413793104,0.04597701149425282,1463.0,0.0,1463.0,0.0,1463.0,0.0,1463.0,1463.0,1463.0,1463.0,0.0,0.0,0.0,0.0,964.0,0.0,964.0,0.0,964.0,0.0,964.0,964.0,964.0,964.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,17.8,0.0,17.8,17.8,17.8,17.8,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,49.5,0.0,49.5,49.5,49.5,49.5,0.0,0.0,0.0,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.9941,0.9941,0.9941,0.0,0.0,0.0,0.0
2005-02-11T05:00:00,2005-02-11T05:00:00,air_quality_sensor_001,urban_monitoring_station,1.0,2025-09-24T21:53:48.889904,1.5,1064.0,151.5,8.3,910.0,98.0,806.0,87.0,1463.0,964.0,17.8,49.5,0.9941,5.0,4.0,2.0,42.0,6,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,Winter,0,0,0,1.5666666666666667,0.05773502692028991,3.3000000000000003,2.148149309183466,3.029166666666667,1.6152746883550673,1.6,2.0,2.6,1.5,-0.10000000000000009,0.0,-0.0625,0.0,1064.0,0.0,1064.0,0.0,1064.0,0.0,1064.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,151.5,0.0,151.5,0.0,151.5,0.0,151.5,151.5,151.5,151.5,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,910.0,0.0,910.0,0.0,910.0,0.0,910.0,910.0,910.0,910.0,0.0,0.0,0.0,0.0,118.0,27.22131517759709,363.1666666666667,290.3570946683468,366.0,230.54547792421565,107.0,149.0,299.0,102.0,-9.0,-4.0,-0.08411214953271029,-0.039215686274509776,806.0,0.0,806.0,0.0,806.0,0.0,806.0,806.0,806.0,806.0,0.0,0.0,0.0,0.0,98.0,15.716233645501674,167.08333333333334,61.95520131269894,174.5,58.74410238668565,91.0,116.0,149.0,88.0,-4.0,-1.0,-0.04395604395604391,-0.011363636363636354,1463.0,0.0,1463.0,0.0,1463.0,0.0,1463.0,1463.0,1463.0,1463.0,0.0,0.0,0.0,0.0,964.0,0.0,964.0,0.0,964.0,0.0,964.0,964.0,964.0,964.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,17.8,0.0,17.8,17.8,17.8,17.8,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,49.5,0.0,49.5,49.5,49.5,49.5,0.0,0.0,0.0,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.9941,0.9941,0.9941,0.0,0.0,0.0,0.0
2005-02-11T02:00:00,2005-02-11T02:00:00,air_quality_sensor_001,urban_monitoring_station,1.0,2025-09-24T21:53:48.891126,2.0,1064.0,151.5,8.3,910.0,149.0,806.0,116.0,1463.0,964.0,17.8,49.5,0.9941,2.0,4.0,2.0,42.0,6,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,Winter,0,0,0,2.1666666666666665,0.15275252316562601,3.5000000000000004,1.99909070238536,3.016666666666666,1.6273923304174165,2.2,2.4,2.4,1.6,-0.20000000000000018,0.3999999999999999,-0.09090909090909094,0.25,1064.0,0.0,1064.0,0.0,1064.0,0.0,1064.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,151.5,0.0,151.5,0.0,151.5,0.0,151.5,151.5,151.5,151.5,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,910.0,0.0,910.0,0.0,910.0,0.0,910.0,910.0,910.0,910.0,0.0,0.0,0.0,0.0,183.33333333333334,31.533051443394093,405.1666666666667,259.83765327720863,363.9583333333333,232.76083623337198,190.0,255.0,226.0,108.0,-41.0,41.0,-0.21578947368421053,0.37962962962962954,806.0,0.0,806.0,0.0,806.0,0.0,806.0,806.0,806.0,806.0,0.0,0.0,0.0,0.0,133.33333333333334,16.16580753730966,177.16666666666666,51.21227362358632,173.5,59.9833310178754,136.0,164.0,128.0,95.0,-20.0,21.0,-0.1470588235294118,0.2210526315789474,1463.0,0.0,1463.0,0.0,1463.0,0.0,1463.0,1463.0,1463.0,1463.0,0.0,0.0,0.0,0.0,964.0,0.0,964.0,0.0,964.0,0.0,964.0,964.0,964.0,964.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,17.8,0.0,17.8,17.8,17.8,17.8,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,49.5,0.0,49.5,49.5,49.5,49.5,0.0,0.0,0.0,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.9941,0.9941,0.9941,0.0,0.0,0.0,0.0
2005-02-11T03:00:00,2005-02-11T03:00:00,air_quality_sensor_001,urban_monitoring_station,1.0,2025-09-24T21:53:48.891860,1.6,1064.0,151.5,8.3,910.0,149.0,806.0,116.0,1463.0,964.0,17.8,49.5,0.9941,3.0,4.0,2.0,42.0,6,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,Winter,0,0,0,1.9333333333333336,0.30550504633061865,3.4500000000000006,2.0416125533954212,3.0208333333333335,1.623463599213421,2.0,2.3,2.2,1.5,-0.3999999999999999,0.10000000000000009,-0.19999999999999996,0.06666666666666665,1064.0,0.0,1064.0,0.0,1064.0,0.0,1064.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,151.5,0.0,151.5,0.0,151.5,0.0,151.5,151.5,151.5,151.5,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,910.0,0.0,910.0,0.0,910.0,0.0,910.0,910.0,910.0,910.0,0.0,0.0,0.0,0.0,162.66666666666666,23.671361036738787,395.0,267.82830320935244,365.6666666666667,230.9439357274315,149.0,211.0,271.0,108.0,0.0,41.0,0.0,0.37962962962962954,806.0,0.0,806.0,0.0,806.0,0.0,806.0,806.0,806.0,806.0,0.0,0.0,0.0,0.0,122.66666666666667,11.547005383792643,175.91666666666666,52.6056656702124,174.375,58.932394944657204,116.0,148.0,131.0,95.0,0.0,21.0,0.0,0.2210526315789474,1463.0,0.0,1463.0,0.0,1463.0,0.0,1463.0,1463.0,1463.0,1463.0,0.0,0.0,0.0,0.0,964.0,0.0,964.0,0.0,964.0,0.0,964.0,964.0,964.0,964.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,17.8,0.0,17.8,17.8,17.8,17.8,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,49.5,0.0,49.5,49.5,49.5,49.5,0.0,0.0,0.0,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.9941,0.9941,0.9941,0.0,0.0,0.0,0.0
2005-02-11T07:00:00,2005-02-11T07:00:00,air_quality_sensor_001,urban_monitoring_station,1.0,2025-09-24T21:53:49.907122,1.8,1064.0,151.5,8.3,910.0,224.0,806.0,152.0,1463.0,964.0,17.8,49.5,0.9941,7.0,4.0,2.0,42.0,6,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,Winter,0,1,0,1.6666666666666667,0.1527525231656845,2.725,1.9628944305424258,3.025,1.6184399358910224,1.7,1.6,6.2,1.9,0.10000000000000009,-0.09999999999999987,0.05882352941176472,-0.05263157894736836,1064.0,0.0,1064.0,0.0,1064.0,0.0,1064.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,151.5,0.0,151.5,0.0,151.5,0.0,151.5,151.5,151.5,151.5,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,910.0,0.0,910.0,0.0,910.0,0.0,910.0,910.0,910.0,910.0,0.0,0.0,0.0,0.0,168.33333333333334,64.26766942508233,295.3333333333333,267.97874180726933,366.625,230.09200664460244,183.0,107.0,687.0,214.0,41.0,10.0,0.22404371584699456,0.04672897196261672,806.0,0.0,806.0,0.0,806.0,0.0,806.0,806.0,806.0,806.0,0.0,0.0,0.0,0.0,120.66666666666667,32.56275991578932,152.33333333333334,55.81028470441561,173.875,59.17425446344349,123.0,91.0,243.0,156.0,29.0,-4.0,0.2357723577235773,-0.02564102564102566,1463.0,0.0,1463.0,0.0,1463.0,0.0,1463.0,1463.0,1463.0,1463.0,0.0,0.0,0.0,0.0,964.0,0.0,964.0,0.0,964.0,0.0,964.0,964.0,964.0,964.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,17.8,0.0,17.8,17.8,17.8,17.8,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,49.5,0.0,49.5,49.5,49.5,49.5,0.0,0.0,0.0,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.9941,0.9941,0.9941,0.0,0.0,0.0,0.0
2005-02-11T08:00:00,2005-02-11T08:00:00,air_quality_sensor_001,urban_monitoring_station,1.0,2025-09-24T21:53:49.908357,3.8,1064.0,151.5,8.3,910.0,589.0,806.0,267.0,1463.0,964.0,17.8,49.5,0.9941,8.0,4.0,2.0,42.0,6,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,Winter,0,1,0,2.433333333333333,1.1846237095945087,2.3416666666666672,0.9326972941014458,3.045833333333333,1.6253372002426858,1.8,1.5,8.4,3.3,1.9999999999999998,0.5,1.1111111111111112,0.1515151515151516,1064.0,0.0,1064.0,0.0,1064.0,0.0,1064.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,151.5,0.0,151.5,0.0,151.5,0.0,151.5,151.5,151.5,151.5,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,910.0,0.0,910.0,0.0,910.0,0.0,910.0,910.0,910.0,910.0,0.0,0.0,0.0,0.0,332.0,223.5106261456022,258.75,171.442609003186,370.6666666666667,233.22067673765912,224.0,98.0,1028.0,492.0,365.0,97.0,1.6294642857142856,0.19715447154471555,806.0,0.0,806.0,0.0,806.0,0.0,806.0,806.0,806.0,806.0,0.0,0.0,0.0,0.0,180.66666666666666,76.15991946774463,151.58333333333334,54.02938313940192,174.70833333333334,60.37742103646451,152.0,87.0,276.0,247.0,115.0,20.0,0.756578947368421,0.08097165991902844,1463.0,0.0,1463.0,0.0,1463.0,0.0,1463.0,1463.0,1463.0,1463.0,0.0,0.0,0.0,0.0,964.0,0.0,964.0,0.0,964.0,0.0,964.0,964.0,964.0,964.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,17.8,0.0,17.8,17.8,17.8,17.8,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,49.5,0.0,49.5,49.5,49.5,49.5,0.0,0.0,0.0,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.9941,0.9941,0.9941,0.0,0.0,0.0,0.0
2005-02-11T10:00:00,2005-02-11T10:00:00,air_quality_sensor_001,urban_monitoring_station,1.0,2025-09-24T21:53:49.910970,5.4,1064.0,151.5,8.3,910.0,747.0,806.0,291.0,1463.0,964.0,17.8,49.5,0.9941,10.0,4.0,2.0,42.0,6,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,Winter,0,0,0,5.033333333333333,1.0969655114603012,2.6833333333333336,1.519469604430377,3.179166666666667,1.767823315651848,5.9,1.8,2.7,4.3,-0.5,1.1000000000000005,-0.0847457627118644,0.2558139534883723,1064.0,0.0,1064.0,0.0,1064.0,0.0,1064.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,151.5,0.0,151.5,0.0,151.5,0.0,151.5,151.5,151.5,151.5,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,910.0,0.0,910.0,0.0,910.0,0.0,910.0,910.0,910.0,910.0,0.0,0.0,0.0,0.0,678.6666666666666,81.13158037000316,300.1666666666667,235.19733816263508,383.2916666666667,247.961862279118,700.0,224.0,345.0,604.0,47.0,143.0,0.06714285714285717,0.23675496688741715,806.0,0.0,806.0,0.0,806.0,0.0,806.0,806.0,806.0,806.0,0.0,0.0,0.0,0.0,284.6666666666667,15.50268793897915,165.58333333333334,75.5963663548764,176.70833333333334,63.67477090084723,296.0,152.0,194.0,250.0,-5.0,41.0,-0.016891891891891886,0.16399999999999992,1463.0,0.0,1463.0,0.0,1463.0,0.0,1463.0,1463.0,1463.0,1463.0,0.0,0.0,0.0,0.0,964.0,0.0,964.0,0.0,964.0,0.0,964.0,964.0,964.0,964.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,17.8,0.0,17.8,17.8,17.8,17.8,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,49.5,0.0,49.5,49.5,49.5,49.5,0.0,0.0,0.0,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.9941,0.9941,0.9941,0.0,0.0,0.0,0.0
2005-02-11T11:00:00,2005-02-11T11:00:00,air_quality_sensor_001,urban_monitoring_station,1.0,2025-09-24T21:53:49.912066,4.7,1064.0,151.5,8.3,910.0,746.0,806.0,276.0,1463.0,964.0,17.8,49.5,0.9941,11.0,4.0,2.0,42.0,6,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,Winter,0,0,0,5.333333333333333,0.6027713773341834,2.875,1.6220777921037874,3.220833333333333,1.7922488100432432,5.4,3.8,2.4,3.7,-0.7000000000000002,1.0,-0.12962962962962965,0.2702702702702702,1064.0,0.0,1064.0,0.0,1064.0,0.0,1064.0,1064.0,1064.0,1064.0,0.0,0.0,0.0,0.0,151.5,0.0,151.5,0.0,151.5,0.0,151.5,151.5,151.5,151.5,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,8.3,8.3,8.3,8.3,0.0,0.0,0.0,0.0,910.0,0.0,910.0,0.0,910.0,0.0,910.0,910.0,910.0,910.0,0.0,0.0,0.0,0.0,731.0,26.851443164217876,341.0833333333333,267.1623470793941,387.4583333333333,253.34990053570192,747.0,589.0,255.0,646.0,-1.0,100.0,-0.0013386880856760541,0.15479876160990713,806.0,0.0,806.0,0.0,806.0,0.0,806.0,806.0,806.0,806.0,0.0,0.0,0.0,0.0,287.6666666666667,10.408329997332443,174.91666666666666,82.02378627661379,178.54166666666666,65.92946109729498,291.0,267.0,164.0,232.0,-15.0,44.0,-0.05154639175257736,0.18965517241379315,1463.0,0.0,1463.0,0.0,1463.0,0.0,1463.0,1463.0,1463.0,1463.0,0.0,0.0,0.0,0.0,964.0,0.0,964.0,0.0,964.0,0.0,964.0,964.0,964.0,964.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,0.0,17.8,0.0,17.8,17.8,17.8,17.8,0.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,49.5,0.0,49.5,49.5,49.5,49.5,0.0,0.0,0.0,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.0,0.9941,0.9941,0.9941,0.9941,0.0,0.0,0.0,0.0
